ecs,tcr
2.656471613520743,1.8321973077945404
3.6513798525294696,2.091686084876936
7.001028439529898,2.9602210719996394
5.200325870340792,3.1463255953397766
2.5307988389712155,2.162025949663187
4.304913984399055,2.4410148124033566
2.797150797586783,2.1715674494446584
4.942166444623012,3.312205384469669
2.9202976141372843,1.8168519011591193
3.2588882545109454,1.60429863605484
3.0516202296529844,1.9550492142126603
2.0532373593976234,1.9714983379042066
4.666371106880931,2.495897137632371
3.2635181395574735,2.020442909578953
2.9176204354355213,1.7707868058336391
3.689530960686848,2.8244171212356797
3.334932954686751,2.4968184991726665
2.0358703013480994,1.6718429099494276
2.6682484153696673,2.5025759449833322
2.6926028925641683,1.831581362467894
6.940885354202289,3.0921706861696427
3.5795787932743766,2.7492093085353
4.003389461491189,2.819355913274152
2.145258323214656,1.7078896849461789
2.287263748392027,1.6040485908687487
1.5271299046097966,1.1865052559415843
2.3565678648976407,1.6742903611457742
4.454235478304942,2.2767160491636544
4.715745063001762,1.9323641670802993
2.1557284303749946,1.5682684438660153
3.7343131900819704,2.2787438210570774
1.7227603182598668,1.49894370086513
2.7217248190881795,1.6082232200258777
3.445454191466964,2.310340098874991
2.1597134584214457,1.6642123299693206
2.7263711446117482,1.936225620143006
2.254817647661879,1.9243159187440182
2.442536034789118,1.9044647383808049
1.6548426529334943,1.4498761407865128
4.4954892005655624,1.8784290408055617
2.6956412285762816,1.8271829916881694
3.173415070263849,1.8383308312093252
2.130087520556893,1.5439818633045117
1.4718076412014554,1.0872887960666477
5.118976621798377,3.169720089427632
3.5208468815376586,2.2392581666927454
6.5244781305968385,3.3117423894281663
2.9506100063253338,2.0918937679870355
2.2415851006216214,1.4254293742265653
3.3667258482734463,2.16565058435521
4.650148219820121,2.1538474410349946
4.101134739428444,2.6784514811439846
4.004093581751598,2.003845180479627
2.4266150333136736,1.6581781197774146
5.320653256063329,2.810620839769717
7.887123061581988,3.45132067817654
4.8658028487727325,1.9994345110986338
2.3409675430408616,1.681716297037536
2.6014188521363453,1.9236929754568726
2.856939975839807,2.1167585092135357
3.227196190134926,2.076196757837821
2.7118780521411043,1.8206350102812436
2.8407088785388903,1.7716829351124046
2.944847736933845,1.5419050474792237
4.374308702996293,2.530158179526017
3.631609155222518,2.6148063132684283
3.2082434198533525,2.154539593287908
4.926669616329277,2.4837663264198118
3.770577955460995,1.9733579971791362
2.6478482014948335,2.0278714915188685
5.07175244754534,2.5179212226428125
2.4208778764623893,1.7643168408495173
3.617013744176336,1.9761927379037443
4.289284023346246,2.3611308913796454
2.782235560835694,1.8341890638111644
2.3790810088973466,1.853046427054042
2.1484761375181347,1.4246186069310862
2.54496843494307,1.9470038765447983
4.421528958052604,2.39292848267703
5.727482354888089,3.039357736173102
5.143455172822991,1.9813207455443085
4.1200133376128,2.875003777901081
3.517720474335292,1.7920142537872834
3.5236856540513894,1.7272658253562898
4.053680896045563,2.491914716634074
4.701449139424724,3.0777125202860773
2.77348177231655,1.7693937912555897
4.3608312976756585,4.065595269683851
5.045811398103476,2.170680517432798
2.1660521810802265,1.690419099569087
3.5416766818918544,1.925097855247032
4.754092549143145,2.8849682159728793
5.481538458729618,3.106203736984779
2.238049041673869,1.8394434909754018
3.441030517710566,2.047828346955614
4.451841205675924,2.77440144061039
3.546365383741312,2.1315737744266543
4.0522553623288715,1.994436160666185
4.88160409931727,2.223252280906749
5.750875016943661,2.776467119146521
2.4709351969262863,1.9289245715065475
3.9449671889862366,2.4526494894758457
1.8447574002648743,1.2907531954359868
2.8183922891652133,2.121437160236656
6.67034958915888,2.500431306585127
3.770888153680623,2.389549939394053
4.39260507765518,1.925926480213172
2.7376599712129224,1.4848195128221495
3.0743580030451994,1.9065186885453385
4.989453360504688,3.4031583825200844
2.026693694103613,1.5409713476130127
3.813137667674653,2.4274725415961904
4.516889044023041,2.5033642760804677
2.0086252431071263,1.836383239370679
3.1174461253171284,2.082198106126147
2.295709586256962,1.7470457986075638
4.360003759860991,1.8802516347467608
4.390541913787621,1.856585643555788
2.945472210276111,2.745235932663303
4.35831932860287,2.7368568836101193
3.2122402749450503,1.8885754769131022
3.700176924069968,2.142313921497355
2.628966911223794,2.03247490720511
2.4245469011828265,1.8045083561562483
3.6113360991291077,2.4767860955403345
3.6630248602997155,2.1076451250570716
3.9182866070331426,2.188030113403667
3.6735898316757907,2.3746370908490553
5.26776254408919,2.4881991173165834
3.1437248138156586,1.8887364863470093
2.285623573676263,1.798227018319637
3.6781744776751366,2.0968568535478074
7.778298936499418,3.290800806158988
2.7581301997027348,1.7611119919588716
4.551706925239079,2.1191986791100397
3.039707541462572,2.1055869513654297
6.150956273069319,2.3697809123433866
2.1823793655728956,1.641972452064796
1.9682104176455086,1.48808320741465
2.660919624359743,1.4660089653706727
2.550786012619218,2.0550171049914474
3.486157809478462,2.453724841088375
4.06114139094425,2.4970545599994947
2.3376176075361004,1.3859120647542449
3.310514328128694,2.485930377654866
2.0389406344693564,1.7853196785205607
2.9999621370615115,1.6173537912526803
4.71420820263629,2.6923507389735937
4.773491415209969,2.4466240761653224
2.2091132563723375,1.6822732511539125
8.754197823233008,2.536931298697005
2.691521462170112,2.042165090319367
2.98306716013012,2.1676653893996507
7.67053664080027,3.379616360548656
6.3891640256646145,3.3612967809697865
2.6271032707440627,1.9252274715153415
2.4003840430273224,1.5413452279634068
3.274308413366678,1.965952264316252
3.7292642246857746,2.3339650296495913
4.089560294866501,2.3740284007660275
2.7638723941894443,1.9075662731063914
5.346056864010136,3.1565472220180575
2.749852084117443,1.8212293180161694
3.916059153834718,2.2775586286697185
3.458910508261037,2.577611561044377
2.7571863467729023,1.912315361050754
8.577391335551718,2.8745473035509157
4.967121966631828,2.2121073933834263
2.6914699542435656,2.4540988724875943
3.947455570967455,2.07549332698772
4.99682547953209,2.9358722829637336
5.100901969854023,3.1110144937713335
7.840356273806936,3.186361914158746
4.3366611805147866,2.6573852904002693
2.2483891788274812,1.8060067672347266
3.7251331975031645,2.4183811019806796
3.2917794893219186,1.8737622417687427
3.159769021007044,2.129311441695038
3.956013324015256,2.0818715580620584
4.027438665212589,2.326655936081527
2.509229210997141,1.9999116130595664
2.792549033595349,1.8091816764907733
3.951310705131815,2.706544773509199
2.2314134820994016,1.6669987206271255
6.769164930457874,3.654162733111798
2.896432258029127,1.966099964465655
3.369263156015898,1.8117989062607163
2.7295155695790414,1.620461297308879
1.8546110106723452,1.4796294673409824
3.5264682003911947,1.8549922885083017
2.680172959620051,1.814609367307958
3.7516273094589447,1.9676379894914977
4.2734649365972235,2.561806301891651
5.2525686017231275,2.8575493950196424
3.006209291989175,2.155559191162173
3.313463755901629,2.5533127990814433
2.830763252657619,1.8757024760691885
5.924448986328066,4.237104436549966
3.1922088971788196,2.154384069850451
5.184638293571373,3.1027113027822693
5.926343802501818,2.2376974456876133
4.261044725229081,2.709268989005919
5.479206236431977,2.5505246513553024
3.115320326018426,1.5849155300902118
2.6926466802519156,1.8953808703134742
5.661866844023201,3.1793521163324954
4.866979540614144,2.7449442366139643
4.70455769761361,3.186273958528114
2.560396547182064,1.5544042173082482
2.8075956279019327,1.7880443142491962
3.033025675280019,1.5276049849249351
2.57582452817786,1.917153853501271
2.573144365692049,1.8418613650253564
3.7383346342497767,2.3356599027716642
1.973487872662838,1.6400275903190105
3.8662857773837493,1.931079668250216
2.560063731545779,1.739471142818937
3.26761113641915,2.2340624681966674
2.846747920573367,2.0095284185616076
2.238486138426775,1.7649665190198187
5.594371858792039,2.2876712448680827
5.664011537607214,3.1145250540800555
2.9155441514146445,1.4070869238879775
2.4639437275360923,1.5729168048015343
4.025206259142848,2.7847794424000236
1.7596423655842106,1.3513225662381343
2.5853003713698417,1.7710971332658954
4.966250865068094,2.763997192265335
2.2615326524374084,1.707835254603392
2.508468846716619,1.8803706657077897
4.144422754236714,2.972909733815118
2.414892485941977,1.6367465384443651
4.657525933092593,3.03940886379295
3.586709712614951,1.7352383075826632
3.1979377232234656,1.803829269949936
5.094312697190605,2.6757351756811723
3.671030320074755,2.4847015858519663
2.981079263715452,2.403965645671531
4.614174758169777,2.4761956611571008
2.875095184464689,1.728139510867936
4.831972736199421,2.877316510692967
3.884362410277025,2.1106925169312976
2.839802550715033,1.8281554115809606
2.688986193295363,1.9197788257252626
3.263004561657133,2.268433549641874
7.859243243932214,2.841039645066042
2.6427163375320193,1.8663954513175904
5.249052346351044,2.960756582040929
2.907687637503982,1.9884670951339842
3.0364570357335756,1.818065882054454
3.532517044781689,1.8943086347428904
6.61868303519348,4.241326860994697
3.248499290652909,2.2260944833301854
4.545423764864915,2.431714615851215
6.275133408767993,2.57367807333969
1.91288656346055,1.5901958905551463
4.6890454972064735,2.5554875288972463
4.249763906375028,2.699170606578621
5.439396554518557,2.2200169877452143
2.022646457414189,1.5822622482644981
4.665160186295844,2.314531087157208
8.987643329361934,3.6645783095520845
2.1217934426736575,1.696937828489135
5.730270023303902,2.6028223009291582
1.8320363646293807,1.4001966697984727
3.54646043863276,2.1687213091167856
4.161005609583296,1.827401711811656
3.3867831439816407,2.182767677393998
10.300190967153316,4.0952464234647765
3.169482102160944,2.542181655767252
3.833593928687099,1.884557170703638
5.436367967859921,3.1657516081819477
2.668359280984085,1.6986165089778604
3.3706016384955375,2.269199437758538
1.8089525125843842,1.487363044877049
3.263766430783885,2.384376547474986
2.5321404628189264,1.7016050404283787
4.4613588002069475,3.2186759975342727
4.818418796307834,3.3834965543996183
3.6473705956906617,1.7833438009038933
9.911639017143674,3.0274142356485756
2.9831076899032203,1.8257133180407183
3.4631450879626406,2.3231098522136673
2.8239489370268025,1.8849661943338163
4.391869669858525,2.438685344975926
3.1264667422464654,1.7187552692120016
2.778979382301909,2.2322197469693736
1.8831076256221486,1.4713830787236477
1.8911752045084613,1.4312339265513065
3.257378011396955,1.9688075179529505
5.159829684466848,3.3539123581449903
2.125000658463462,1.3705400941963217
5.635374313184638,3.2811194028719184
4.740208749359368,3.662664027341931
4.106266627836654,2.0124535978980944
4.191362295513635,2.24925215831927
2.1247719917735997,1.5954212301361803
3.3912816550749887,2.1641176457123006
6.697401071346177,2.66982832789889
4.588247601225434,2.584180777220166
3.192863130294727,1.8983281469643494
3.8985770973493215,2.7741341606097225
2.763599063200661,2.5551862245632835
2.585372527271963,1.8817833817957397
5.704119418554924,2.7982106666888376
1.8307421716124017,1.280102595621116
3.015371875644058,2.181019055938466
1.9959359634488765,1.58633129736572
2.0139377687389053,1.6600069156701385
3.314556573814652,1.7728241912653109
3.7146668789383535,2.0994958087849263
4.771775621919656,2.206413982040343
2.1323696302792903,1.6527448192726744
3.952149087336366,2.1535694135721886
3.02786504711091,1.8200392382311803
3.3508090033420417,2.1154636320247895
2.5872884238572738,1.6400296089798014
1.601342993155289,1.226495077479978
2.6688014584931117,1.5396263582640508
2.9671161208823986,1.703864731800957
2.078755220802847,1.5116243955123436
5.983189034385245,3.148003251202079
2.692585558089696,1.8723542637833073
2.5442116153385435,1.6917364193947106
4.841955446126405,2.625353261771319
2.6050714594320445,2.1804096952795957
4.628403602782409,2.356607936552636
3.928173059755102,2.577625997517795
2.77544179175174,2.043446594730465
4.073237941370919,2.05965209315174
2.1132412556342115,1.5493175747200214
1.9353256592583112,1.3579045035353206
1.9763778595707393,1.3982051871554964
4.574720288621334,2.5510687636731744
5.935663460871943,2.8344298552297764
3.914528320416803,2.0520194542039736
2.2691744443514787,1.6475811723695692
3.710073823329314,1.7804778345697834
3.4413154780294386,2.276139107152475
3.7125130732706277,2.5249623210866234
2.17998658327382,1.8038998631944143
3.5030008626777263,2.2135522505700345
2.5904585109883067,1.5031095332416267
4.2420946101804535,2.1591268189441664
2.339277581429139,1.7510725465455597
9.270885721943081,4.155827573434454
3.0104991979334756,2.3589118565617833
1.356679750694574,1.2329372998736599
2.081031021810168,1.811637444354644
4.644719485628057,2.376214574838114
2.6116106993156425,1.4598710098695722
7.421297828756795,3.234333372517754
5.240512001905409,2.0988730958926043
3.3973880967147703,2.2581061595656085
2.9026440355381724,2.0310778898984445
2.6779142468715205,1.8893721334927662
1.6134319152893677,1.3597407427082109
2.6016099973264613,1.9939768702924239
2.1690032495779805,1.4197084159706546
4.831583068377951,2.439462244439437
4.303335093055678,3.2557444056523894
5.37732220674329,2.6658777144475887
3.814587074737731,2.0008768298994513
2.970150743524236,2.0361364996534146
4.292235185568306,2.6589936425637766
4.066684452807732,2.121345932016698
3.0698855805870644,1.6727814943602997
7.497905413780392,2.803245273617268
2.807547338560611,1.8715562175058944
2.6465641136153355,1.9599165755911125
11.326156414149793,2.7423875550587806
8.664866192554598,2.7433976672382747
2.3190347611789193,1.629874297701581
2.322790858587723,1.5851333263626965
4.09178900048137,2.32337713716403
2.6479300206286056,1.8436315137088035
2.40588537510248,1.75505014645388
3.590937486493678,2.2908092059928986
1.9259727369487367,1.5936100768429229
2.011730324655965,1.6744634912990577
3.8849675745492127,2.2770376620457546
2.6026589970507885,1.5232782795370563
4.21770110524642,2.1089526895113573
2.3540299887921283,1.5532364746618643
4.122292499389579,2.4397077779955194
5.149361772239816,2.6419903663958175
3.742801455908131,2.120845457778295
3.400533150857353,2.393021688140519
5.6856015065991885,2.7114089108174473
2.3048223818282825,1.81915378983739
4.027820813454238,2.1069240618367204
2.781435779185453,1.7494568836202633
2.3158861176464516,1.531775815732189
4.4367897300399814,2.3941457324281146
2.878990856425549,1.85860386441282
3.1554750215615837,2.3357644966629594
8.56425939908417,2.712442899228726
3.1277517823292547,1.7844291655617965
3.836490983838518,2.2974555781079347
